latest_scores.algo_version,latest_scores.attention_score,latest_scores.attention_score_change_week,latest_scores.cluster_id,latest_scores.created_at,latest_scores.id,latest_scores.insider_score,latest_scores.insider_score_change_week,latest_scores.organisation_rank,latest_scores.personal_rank,latest_scores.rank,latest_scores.vote,clusters.created_at,clusters.description,clusters.id,clusters.name,clusters.updated_at,id,created_at,username,name,description,entities.description.cashtags,entities.description.hashtags,entities.description.mentions,entities.description.urls,entities.url.urls,location,pinned_tweet_id,profile_image_url,protected,public_metrics.followers_count,public_metrics.following_count,public_metrics.listed_count,public_metrics.tweet_count,url,verified,withheld.scope,withheld.copyright,withheld.country_codes,__twarc.retrieved_at,__twarc.url,__twarc.version,
4.1.0,467.65588,0.0,360.0,"Wed, 07 Dec 2022 00:00:00 GMT",39953317.0,0.50909394,0.0,,10.0,13.0,1.088071,"Fri, 02 Dec 2022 15:37:09 GMT",,360.0,Gambling,"Fri, 02 Dec 2022 15:37:09 GMT",24277551,2009-03-13T23:11:21.000Z,darrenrovell,Darren Rovell,"Business of Sports Betting & Memorabilia Collector of tickets. Sports Business Reporter for @ActionNetworkHQ, Founder of @DrinkKickStand.",,,"[{""start"": 92, ""end"": 108, ""username"": ""ActionNetworkHQ""}, {""start"": 121, ""end"": 136, ""username"": ""DrinkKickStand""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/xdVJWesmdv"", ""expanded_url"": ""http://actionnetwork.com/Rovell"", ""display_url"": ""actionnetwork.com/Rovell""}]","New Jersey, “Vegas East”",1575329750356197377,https://pbs.twimg.com/profile_images/1450537745059823619/6GzCIfXD_normal.jpg,False,1995528,3539,11830,196691,https://t.co/xdVJWesmdv,True,,,,2022-12-16T14:46:34+00:00,https://api.twitter.com/2/users/349347318/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,113.141685,0.0,375.0,"Wed, 07 Dec 2022 00:00:00 GMT",40138104.0,0.6892601,0.0,,137.0,148.0,0.020352792,"Fri, 02 Dec 2022 15:37:10 GMT",,375.0,Biohacking,"Fri, 02 Dec 2022 15:37:10 GMT",822201694855581696,2017-01-19T21:58:54.000Z,Blagosklonny,Mikhail V. Blagosklonny,"MD/PhD. Professor of Oncology In Search of Immortality.  New Anti-aging interventions, Rapamycin for longevity, mTOR \nEditor: https://t.co/vOLFBqirGU",,,,"[{""start"": 126, ""end"": 149, ""url"": ""https://t.co/vOLFBqirGU"", ""expanded_url"": ""http://aging-us.com"", ""display_url"": ""aging-us.com""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/eHQWFQV37E"", ""expanded_url"": ""https://scholar.google.com/citations?user=REO9YogAAAAJ&hl=en"", ""display_url"": ""scholar.google.com/citations?user\u2026""}]",Boston/Buffalo/Palm Beach USA,1355288505468022787,https://pbs.twimg.com/profile_images/1529090133881921536/j7VXkO7n_normal.jpg,False,16905,96,249,6326,https://t.co/eHQWFQV37E,False,,,,2022-12-16T14:46:34+00:00,https://api.twitter.com/2/users/349347318/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,375.40237,0.0,376.0,"Wed, 07 Dec 2022 00:00:00 GMT",40149070.0,0.88150364,0.0,,10.0,13.0,4.3508735,"Fri, 02 Dec 2022 15:37:10 GMT",,376.0,Longevity,"Fri, 02 Dec 2022 15:37:10 GMT",822201694855581696,2017-01-19T21:58:54.000Z,Blagosklonny,Mikhail V. Blagosklonny,"MD/PhD. Professor of Oncology In Search of Immortality.  New Anti-aging interventions, Rapamycin for longevity, mTOR \nEditor: https://t.co/vOLFBqirGU",,,,"[{""start"": 126, ""end"": 149, ""url"": ""https://t.co/vOLFBqirGU"", ""expanded_url"": ""http://aging-us.com"", ""display_url"": ""aging-us.com""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/eHQWFQV37E"", ""expanded_url"": ""https://scholar.google.com/citations?user=REO9YogAAAAJ&hl=en"", ""display_url"": ""scholar.google.com/citations?user\u2026""}]",Boston/Buffalo/Palm Beach USA,1355288505468022787,https://pbs.twimg.com/profile_images/1529090133881921536/j7VXkO7n_normal.jpg,False,16905,96,249,6326,https://t.co/eHQWFQV37E,False,,,,2022-12-16T14:46:34+00:00,https://api.twitter.com/2/users/349347318/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,79.277954,0.0,375.0,"Wed, 07 Dec 2022 00:00:00 GMT",40138253.0,0.75958455,0.0,,257.0,297.0,0.0,"Fri, 02 Dec 2022 15:37:10 GMT",,375.0,Biohacking,"Fri, 02 Dec 2022 15:37:10 GMT",852623413353082880,2017-04-13T20:43:57.000Z,RapamycinPress,Rapamycin Press,Discoveries on Aging for Experts and Amateurs #rapamycin #aging #diet co-publisher of Aging https://t.co/HOFfWdAOfT   @AgingJrnl,,"[{""start"": 46, ""end"": 56, ""tag"": ""rapamycin""}, {""start"": 57, ""end"": 63, ""tag"": ""aging""}, {""start"": 64, ""end"": 69, ""tag"": ""diet""}]","[{""start"": 118, ""end"": 128, ""username"": ""AgingJrnl""}]","[{""start"": 92, ""end"": 115, ""url"": ""https://t.co/HOFfWdAOfT"", ""expanded_url"": ""https://www.aging-us.com"", ""display_url"": ""aging-us.com""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/AAzfmOK2MB"", ""expanded_url"": ""https://www.rapamycinpress.com/"", ""display_url"": ""rapamycinpress.com""}]",USA,1296070442659254277,https://pbs.twimg.com/profile_images/910203835888619521/r-93mIMf_normal.jpg,False,2538,984,47,889,https://t.co/AAzfmOK2MB,False,,,,2022-12-16T14:46:34+00:00,https://api.twitter.com/2/users/349347318/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,228.39813,0.0,376.0,"Wed, 07 Dec 2022 00:00:00 GMT",40149148.0,0.93226343,0.0,,68.0,91.0,0.22080567,"Fri, 02 Dec 2022 15:37:10 GMT",,376.0,Longevity,"Fri, 02 Dec 2022 15:37:10 GMT",852623413353082880,2017-04-13T20:43:57.000Z,RapamycinPress,Rapamycin Press,Discoveries on Aging for Experts and Amateurs #rapamycin #aging #diet co-publisher of Aging https://t.co/HOFfWdAOfT   @AgingJrnl,,"[{""start"": 46, ""end"": 56, ""tag"": ""rapamycin""}, {""start"": 57, ""end"": 63, ""tag"": ""aging""}, {""start"": 64, ""end"": 69, ""tag"": ""diet""}]","[{""start"": 118, ""end"": 128, ""username"": ""AgingJrnl""}]","[{""start"": 92, ""end"": 115, ""url"": ""https://t.co/HOFfWdAOfT"", ""expanded_url"": ""https://www.aging-us.com"", ""display_url"": ""aging-us.com""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/AAzfmOK2MB"", ""expanded_url"": ""https://www.rapamycinpress.com/"", ""display_url"": ""rapamycinpress.com""}]",USA,1296070442659254277,https://pbs.twimg.com/profile_images/910203835888619521/r-93mIMf_normal.jpg,False,2538,984,47,889,https://t.co/AAzfmOK2MB,False,,,,2022-12-16T14:46:34+00:00,https://api.twitter.com/2/users/349347318/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,95.248146,0.0,361.0,"Wed, 07 Dec 2022 00:00:00 GMT",39961635.0,0.2839985,0.0,,489.0,577.0,0.0,"Fri, 02 Dec 2022 15:37:09 GMT",,361.0,Libertarianism,"Fri, 02 Dec 2022 15:37:09 GMT",633980404,2012-07-12T19:18:25.000Z,nytdavidbrooks,David Brooks,"Op-Ed columnist, @nytopinion. Author of The Road to Character, The Social Animal, and Bobos in Paradise.",,,"[{""start"": 17, ""end"": 28, ""username"": ""nytopinion""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/zqq8Uwjn14"", ""expanded_url"": ""http://nytimes.com/brooks"", ""display_url"": ""nytimes.com/brooks""}]","Washington, DC",,https://pbs.twimg.com/profile_images/2391855040/Brooks_New-articleInline_normal.jpg,False,253121,928,3756,2340,https://t.co/zqq8Uwjn14,True,,,,2022-12-16T14:46:34+00:00,https://api.twitter.com/2/users/349347318/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,136.59236,-22.764862,137.0,"Wed, 07 Dec 2022 00:00:00 GMT",40516580.0,0.9557151,-0.004687786,,476.0,529.0,0.00375631,"Sat, 28 May 2022 17:37:42 GMT",,137.0,Biotech,"Sat, 28 May 2022 17:37:42 GMT",879248844,2012-10-14T03:49:44.000Z,GVlasuk,George Vlasuk,Consultant and Board Member. Intrigued by the evolution of drug discovery based on an expanding understanding of complex biology. All opinions are my own.,,,,,,"MARCO ISLAND, FL",,https://pbs.twimg.com/profile_images/1212409087020933125/8Gjigqgp_normal.jpg,False,1314,352,25,9059,,False,,,,2022-12-16T14:46:34+00:00,https://api.twitter.com/2/users/349347318/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,73.69602,0.0,375.0,"Wed, 07 Dec 2022 00:00:00 GMT",40138299.0,0.73846084,0.0,,297.0,343.0,0.0,"Fri, 02 Dec 2022 15:37:10 GMT",,375.0,Biohacking,"Fri, 02 Dec 2022 15:37:10 GMT",879248844,2012-10-14T03:49:44.000Z,GVlasuk,George Vlasuk,Consultant and Board Member. Intrigued by the evolution of drug discovery based on an expanding understanding of complex biology. All opinions are my own.,,,,,,"MARCO ISLAND, FL",,https://pbs.twimg.com/profile_images/1212409087020933125/8Gjigqgp_normal.jpg,False,1314,352,25,9059,,False,,,,2022-12-16T14:46:34+00:00,https://api.twitter.com/2/users/349347318/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,217.83955,0.0,376.0,"Wed, 07 Dec 2022 00:00:00 GMT",40149164.0,0.92167634,0.0,,77.0,107.0,0.0025822306,"Fri, 02 Dec 2022 15:37:10 GMT",,376.0,Longevity,"Fri, 02 Dec 2022 15:37:10 GMT",879248844,2012-10-14T03:49:44.000Z,GVlasuk,George Vlasuk,Consultant and Board Member. Intrigued by the evolution of drug discovery based on an expanding understanding of complex biology. All opinions are my own.,,,,,,"MARCO ISLAND, FL",,https://pbs.twimg.com/profile_images/1212409087020933125/8Gjigqgp_normal.jpg,False,1314,352,25,9059,,False,,,,2022-12-16T14:46:34+00:00,https://api.twitter.com/2/users/349347318/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,6.8720374,-4.2839637,116.0,"Wed, 07 Dec 2022 00:00:00 GMT",40102080.0,0.3750336,-0.085850924,,10212.0,11232.0,0.0,"Tue, 24 May 2022 10:46:14 GMT",,116.0,Venture Capital,"Tue, 24 May 2022 10:46:14 GMT",996481593723138048,2018-05-15T20:05:00.000Z,zerolongevity,Zero Longevity,Start at Zero for lifelong metabolic wellbeing.\n➡️ Show us how you #StartAtZero,,"[{""start"": 67, ""end"": 79, ""tag"": ""StartAtZero""}]",,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/HQqfHhV3UZ"", ""expanded_url"": ""http://www.zerolongevity.com"", ""display_url"": ""zerolongevity.com""}]","San Francisco, CA",1514280451820691462,https://pbs.twimg.com/profile_images/1514275421822541829/UJAjKJYq_normal.jpg,False,18416,133,132,3525,https://t.co/HQqfHhV3UZ,False,,,,2022-12-16T14:46:34+00:00,https://api.twitter.com/2/users/349347318/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,59.663433,0.0,375.0,"Wed, 07 Dec 2022 00:00:00 GMT",40138419.0,0.38207868,0.0,,394.0,463.0,0.012660093,"Fri, 02 Dec 2022 15:37:10 GMT",,375.0,Biohacking,"Fri, 02 Dec 2022 15:37:10 GMT",996481593723138048,2018-05-15T20:05:00.000Z,zerolongevity,Zero Longevity,Start at Zero for lifelong metabolic wellbeing.\n➡️ Show us how you #StartAtZero,,"[{""start"": 67, ""end"": 79, ""tag"": ""StartAtZero""}]",,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/HQqfHhV3UZ"", ""expanded_url"": ""http://www.zerolongevity.com"", ""display_url"": ""zerolongevity.com""}]","San Francisco, CA",1514280451820691462,https://pbs.twimg.com/profile_images/1514275421822541829/UJAjKJYq_normal.jpg,False,18416,133,132,3525,https://t.co/HQqfHhV3UZ,False,,,,2022-12-16T14:46:34+00:00,https://api.twitter.com/2/users/349347318/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,188.03908,0.0,370.0,"Wed, 07 Dec 2022 00:00:00 GMT",40069398.0,0.4067688,0.0,,35.0,57.0,0.07320171,"Fri, 02 Dec 2022 15:37:10 GMT",,370.0,Buddhism,"Fri, 02 Dec 2022 15:37:10 GMT",18638502,2009-01-05T17:46:59.000Z,danbharris,Dan Harris,"Author/co-founder/host of @10percent Happier (book + app + podcast). Former ABC News anchor. Failed game show host. Husband, dad to 1 human boy + 3 @ASPCA cats.",,,"[{""start"": 26, ""end"": 36, ""username"": ""10percent""}, {""start"": 148, ""end"": 154, ""username"": ""ASPCA""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/BWjF1Jn974"", ""expanded_url"": ""http://tenpercent.com"", ""display_url"": ""tenpercent.com""}]",NY,,https://pbs.twimg.com/profile_images/471342290649096192/PKWkQqTZ_normal.jpeg,False,204075,1281,1673,13243,https://t.co/BWjF1Jn974,True,,,,2022-12-16T14:46:34+00:00,https://api.twitter.com/2/users/349347318/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,230.50777,63.372437,97.0,"Wed, 07 Dec 2022 00:00:00 GMT",40777033.0,0.85735697,0.015331686,,222.0,253.0,0.079481706,"Wed, 04 May 2022 09:21:16 GMT",,97.0,UFC,"Wed, 04 May 2022 09:21:16 GMT",89052747,2009-11-10T23:31:51.000Z,Kingsbu,Kyle Kingsbury,Learning something new each day and exploring the world inside and out ☺,,,,,,"Austin, TX",,https://pbs.twimg.com/profile_images/1118932189180116992/7z9GlWFX_normal.jpg,False,35109,1020,439,11120,,True,,,,2022-12-16T14:46:34+00:00,https://api.twitter.com/2/users/349347318/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,190.9252,0.0,375.0,"Wed, 07 Dec 2022 00:00:00 GMT",40137999.0,0.4499028,0.0,,42.0,43.0,0.0,"Fri, 02 Dec 2022 15:37:10 GMT",,375.0,Biohacking,"Fri, 02 Dec 2022 15:37:10 GMT",89052747,2009-11-10T23:31:51.000Z,Kingsbu,Kyle Kingsbury,Learning something new each day and exploring the world inside and out ☺,,,,,,"Austin, TX",,https://pbs.twimg.com/profile_images/1118932189180116992/7z9GlWFX_normal.jpg,False,35109,1020,439,11120,,True,,,,2022-12-16T14:46:34+00:00,https://api.twitter.com/2/users/349347318/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,12.049542,-15.587419,292.0,"Wed, 07 Dec 2022 00:00:00 GMT",40546798.0,0.43736702,-0.2630087,,2498.0,3648.0,0.0,"Thu, 28 Jul 2022 14:25:42 GMT",,292.0,Global Health,"Thu, 28 Jul 2022 14:25:42 GMT",1059417379778846720,2018-11-05T12:09:21.000Z,CatenaTom,Tom Catena,"Medical Director at the Mother of Mercy Hospital, Nuba Mountains, Sudan | Chair of the Aurora Humanitarian Initiative | 2017 @AuroraPrize_ Laureate",,,"[{""start"": 125, ""end"": 138, ""username"": ""AuroraPrize_""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/5dLFyirTwI"", ""expanded_url"": ""https://www.auroraprize.com/"", ""display_url"": ""auroraprize.com""}]",,1072562520324534272,https://pbs.twimg.com/profile_images/1059419244067196929/6069qaDz_normal.jpg,False,2218,1348,10,1198,https://t.co/5dLFyirTwI,False,,,,2022-12-16T14:46:34+00:00,https://api.twitter.com/2/users/349347318/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,79.112885,-3.5004578,103.0,"Wed, 07 Dec 2022 00:00:00 GMT",41086871.0,0.7615411,0.03294635,,838.0,1004.0,0.010285696,"Wed, 04 May 2022 09:29:56 GMT",,103.0,Cycling,"Wed, 04 May 2022 09:29:56 GMT",326261372,2011-06-29T16:56:27.000Z,doctorinigo,Iñigo San Millán,Physiology & Metabolism in Health & Disease. Metabolism & Cancer research @CUMedicalSchool @CUAnschutz @UCCS. Head of Performance @TeamEmiratesUAE Views my own.,,,"[{""start"": 74, ""end"": 90, ""username"": ""CUMedicalSchool""}, {""start"": 91, ""end"": 102, ""username"": ""CUAnschutz""}, {""start"": 103, ""end"": 108, ""username"": ""UCCS""}, {""start"": 130, ""end"": 146, ""username"": ""TeamEmiratesUAE""}]",,,"Denver, CO & Laguardia, Spain",1424917846451126280,https://pbs.twimg.com/profile_images/1294103715431845889/s0wqtAiY_normal.jpg,False,21941,1968,332,10400,,False,,,,2022-12-16T14:46:34+00:00,https://api.twitter.com/2/users/349347318/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,66.61134,0.0,375.0,"Wed, 07 Dec 2022 00:00:00 GMT",40138366.0,0.4872176,0.0,,352.0,410.0,0.0032714817,"Fri, 02 Dec 2022 15:37:10 GMT",,375.0,Biohacking,"Fri, 02 Dec 2022 15:37:10 GMT",326261372,2011-06-29T16:56:27.000Z,doctorinigo,Iñigo San Millán,Physiology & Metabolism in Health & Disease. Metabolism & Cancer research @CUMedicalSchool @CUAnschutz @UCCS. Head of Performance @TeamEmiratesUAE Views my own.,,,"[{""start"": 74, ""end"": 90, ""username"": ""CUMedicalSchool""}, {""start"": 91, ""end"": 102, ""username"": ""CUAnschutz""}, {""start"": 103, ""end"": 108, ""username"": ""UCCS""}, {""start"": 130, ""end"": 146, ""username"": ""TeamEmiratesUAE""}]",,,"Denver, CO & Laguardia, Spain",1424917846451126280,https://pbs.twimg.com/profile_images/1294103715431845889/s0wqtAiY_normal.jpg,False,21941,1968,332,10400,,False,,,,2022-12-16T14:46:34+00:00,https://api.twitter.com/2/users/349347318/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
