latest_scores.algo_version,latest_scores.attention_score,latest_scores.attention_score_change_week,latest_scores.cluster_id,latest_scores.created_at,latest_scores.id,latest_scores.insider_score,latest_scores.insider_score_change_week,latest_scores.organisation_rank,latest_scores.personal_rank,latest_scores.rank,latest_scores.vote,clusters.created_at,clusters.description,clusters.id,clusters.name,clusters.updated_at,id,created_at,username,name,description,entities.description.cashtags,entities.description.hashtags,entities.description.mentions,entities.description.urls,entities.url.urls,location,pinned_tweet_id,profile_image_url,protected,public_metrics.followers_count,public_metrics.following_count,public_metrics.listed_count,public_metrics.tweet_count,url,verified,withheld.scope,withheld.copyright,withheld.country_codes,__twarc.retrieved_at,__twarc.url,__twarc.version,
4.1.0,55.731087,-58.974762,116.0,"Wed, 07 Dec 2022 00:00:00 GMT",40092672.0,0.7245685,-0.10234511,,1736.0,1824.0,0.24959426,"Tue, 24 May 2022 10:46:14 GMT",,116.0,Venture Capital,"Tue, 24 May 2022 10:46:14 GMT",1654429820,2013-08-08T03:05:08.000Z,emilyhxrrera,em herrera is in NY 🌃,investor @nightventures_ | building @the_wiress | prev @bbgventures @harlemcapital @nbc | #cyborg | em@night.co,,"[{""start"": 90, ""end"": 97, ""tag"": ""cyborg""}]","[{""start"": 9, ""end"": 24, ""username"": ""nightventures_""}, {""start"": 36, ""end"": 47, ""username"": ""the_wiress""}, {""start"": 55, ""end"": 67, ""username"": ""bbgventures""}, {""start"": 68, ""end"": 82, ""username"": ""harlemcapital""}, {""start"": 83, ""end"": 87, ""username"": ""nbc""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/JeEtPaYeJ8"", ""expanded_url"": ""https://nightventures.com"", ""display_url"": ""nightventures.com""}]",ny,1523704156481294337,https://pbs.twimg.com/profile_images/1472319181097824256/hY5RmhQs_normal.jpg,False,17094,3553,187,15052,https://t.co/JeEtPaYeJ8,False,,,,2022-12-16T04:48:33+00:00,https://api.twitter.com/2/users/1470200181010403334/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,15.960116,0.0,66.0,"Wed, 07 Dec 2022 00:00:00 GMT",40810578.0,0.3886791,0.0,,6534.0,8284.0,0.0,"Tue, 16 Nov 2021 11:37:39 GMT",,66.0,Crypto,"Tue, 16 Nov 2021 11:37:39 GMT",49774820,2009-06-22T21:36:55.000Z,thogge,tyler hogge,investing in exceptional software companies @kindling_cap. prev vp product @divvy_hq.,,,"[{""start"": 44, ""end"": 57, ""username"": ""kindling_cap""}, {""start"": 75, ""end"": 84, ""username"": ""divvy_hq""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/VINROsu6MC"", ""expanded_url"": ""http://tylerhogge.com"", ""display_url"": ""tylerhogge.com""}]",silicon valley to utah,955162792029376512,https://pbs.twimg.com/profile_images/1430030972586651652/VdiMX_hG_normal.jpg,False,12947,265,382,28156,https://t.co/VINROsu6MC,False,,,,2022-12-16T04:48:33+00:00,https://api.twitter.com/2/users/1470200181010403334/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,94.59978,-19.313278,116.0,"Wed, 07 Dec 2022 00:00:00 GMT",40091818.0,0.72316295,-0.06495011,,926.0,970.0,0.01613111,"Tue, 24 May 2022 10:46:14 GMT",,116.0,Venture Capital,"Tue, 24 May 2022 10:46:14 GMT",49774820,2009-06-22T21:36:55.000Z,thogge,tyler hogge,investing in exceptional software companies @kindling_cap. prev vp product @divvy_hq.,,,"[{""start"": 44, ""end"": 57, ""username"": ""kindling_cap""}, {""start"": 75, ""end"": 84, ""username"": ""divvy_hq""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/VINROsu6MC"", ""expanded_url"": ""http://tylerhogge.com"", ""display_url"": ""tylerhogge.com""}]",silicon valley to utah,955162792029376512,https://pbs.twimg.com/profile_images/1430030972586651652/VdiMX_hG_normal.jpg,False,12947,265,382,28156,https://t.co/VINROsu6MC,False,,,,2022-12-16T04:48:33+00:00,https://api.twitter.com/2/users/1470200181010403334/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,98.335495,0.0,321.0,"Wed, 07 Dec 2022 00:00:00 GMT",40648694.0,0.693485,0.0,,629.0,684.0,0.3060887,"Thu, 28 Jul 2022 14:25:43 GMT",,321.0,Product Management,"Thu, 28 Jul 2022 14:25:43 GMT",49774820,2009-06-22T21:36:55.000Z,thogge,tyler hogge,investing in exceptional software companies @kindling_cap. prev vp product @divvy_hq.,,,"[{""start"": 44, ""end"": 57, ""username"": ""kindling_cap""}, {""start"": 75, ""end"": 84, ""username"": ""divvy_hq""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/VINROsu6MC"", ""expanded_url"": ""http://tylerhogge.com"", ""display_url"": ""tylerhogge.com""}]",silicon valley to utah,955162792029376512,https://pbs.twimg.com/profile_images/1430030972586651652/VdiMX_hG_normal.jpg,False,12947,265,382,28156,https://t.co/VINROsu6MC,False,,,,2022-12-16T04:48:33+00:00,https://api.twitter.com/2/users/1470200181010403334/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,63.419544,4.324627,7799179296.0,"Wed, 07 Dec 2022 00:00:00 GMT",40979421.0,0.6737996,-0.025716364,,1360.0,1420.0,0.0,"Fri, 27 Aug 2021 15:14:17 GMT",,7799179296.0,YC,"Fri, 27 Aug 2021 15:14:17 GMT",49774820,2009-06-22T21:36:55.000Z,thogge,tyler hogge,investing in exceptional software companies @kindling_cap. prev vp product @divvy_hq.,,,"[{""start"": 44, ""end"": 57, ""username"": ""kindling_cap""}, {""start"": 75, ""end"": 84, ""username"": ""divvy_hq""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/VINROsu6MC"", ""expanded_url"": ""http://tylerhogge.com"", ""display_url"": ""tylerhogge.com""}]",silicon valley to utah,955162792029376512,https://pbs.twimg.com/profile_images/1430030972586651652/VdiMX_hG_normal.jpg,False,12947,265,382,28156,https://t.co/VINROsu6MC,False,,,,2022-12-16T04:48:33+00:00,https://api.twitter.com/2/users/1470200181010403334/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,10.212548,-27.131618,116.0,"Wed, 07 Dec 2022 00:00:00 GMT",40099755.0,0.7481024,-0.098119736,,8158.0,8907.0,0.0028220126,"Tue, 24 May 2022 10:46:14 GMT",,116.0,Venture Capital,"Tue, 24 May 2022 10:46:14 GMT",1278552753170595845,2020-07-02T04:55:12.000Z,jackmmcclelland,jack mcclelland (nyc) 🕺,engineer & investor @AforeVC (pre-seed: jack@afore.vc) • nyc • prev intern @Accel @BatteryVentures @CrowdStrike • former founder • recovering dj • go bc 🦅,,,"[{""start"": 20, ""end"": 28, ""username"": ""AforeVC""}, {""start"": 75, ""end"": 81, ""username"": ""Accel""}, {""start"": 82, ""end"": 98, ""username"": ""BatteryVentures""}, {""start"": 99, ""end"": 111, ""username"": ""CrowdStrike""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/FYppJDF7tU"", ""expanded_url"": ""https://beacons.ai/jackmcclelland"", ""display_url"": ""beacons.ai/jackmcclelland""}]",new york city,1536798915084926976,https://pbs.twimg.com/profile_images/1278560701250891776/7fUzkT3e_normal.jpg,False,4895,598,54,4706,https://t.co/FYppJDF7tU,False,,,,2022-12-16T04:48:33+00:00,https://api.twitter.com/2/users/1470200181010403334/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,398.40726,-49.928467,116.0,"Wed, 07 Dec 2022 00:00:00 GMT",40090881.0,0.739586,-0.073693395,,33.0,33.0,6.9429193,"Tue, 24 May 2022 10:46:14 GMT",,116.0,Venture Capital,"Tue, 24 May 2022 10:46:14 GMT",13293162,2008-02-09T21:24:44.000Z,satyap,Satya Patel,"Dad, VC @Homebrew & Board Dir. @kippbayarea. Ex-Twitter VP Product/Google PM. Food, scotch & @Giants fan. Penn educated, Vegas raised. Optimizing for happiness.",,,"[{""start"": 8, ""end"": 17, ""username"": ""Homebrew""}, {""start"": 31, ""end"": 43, ""username"": ""kippbayarea""}, {""start"": 93, ""end"": 100, ""username"": ""Giants""}]",,"[{""start"": 0, ""end"": 22, ""url"": ""http://t.co/RU0shZHdUl"", ""expanded_url"": ""http://venturegeneratedcontent.com"", ""display_url"": ""venturegeneratedcontent.com""}]","San Francisco, CA",500001387644583936,https://pbs.twimg.com/profile_images/3020936963/4c05868072f5c50bf9613edb9afd33c9_normal.png,False,52055,2585,1316,47,http://t.co/RU0shZHdUl,True,,,,2022-12-16T04:48:33+00:00,https://api.twitter.com/2/users/1470200181010403334/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,440.9358,0.0,241.0,"Wed, 07 Dec 2022 00:00:00 GMT",40955768.0,0.6715297,0.0,,47.0,49.0,0.27297688,"Thu, 28 Jul 2022 14:25:40 GMT",,241.0,@Twitter,"Thu, 28 Jul 2022 14:25:40 GMT",13293162,2008-02-09T21:24:44.000Z,satyap,Satya Patel,"Dad, VC @Homebrew & Board Dir. @kippbayarea. Ex-Twitter VP Product/Google PM. Food, scotch & @Giants fan. Penn educated, Vegas raised. Optimizing for happiness.",,,"[{""start"": 8, ""end"": 17, ""username"": ""Homebrew""}, {""start"": 31, ""end"": 43, ""username"": ""kippbayarea""}, {""start"": 93, ""end"": 100, ""username"": ""Giants""}]",,"[{""start"": 0, ""end"": 22, ""url"": ""http://t.co/RU0shZHdUl"", ""expanded_url"": ""http://venturegeneratedcontent.com"", ""display_url"": ""venturegeneratedcontent.com""}]","San Francisco, CA",500001387644583936,https://pbs.twimg.com/profile_images/3020936963/4c05868072f5c50bf9613edb9afd33c9_normal.png,False,52055,2585,1316,47,http://t.co/RU0shZHdUl,True,,,,2022-12-16T04:48:33+00:00,https://api.twitter.com/2/users/1470200181010403334/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,387.871,0.0,321.0,"Wed, 07 Dec 2022 00:00:00 GMT",40648057.0,0.6686257,0.0,,46.0,47.0,0.9094946,"Thu, 28 Jul 2022 14:25:43 GMT",,321.0,Product Management,"Thu, 28 Jul 2022 14:25:43 GMT",13293162,2008-02-09T21:24:44.000Z,satyap,Satya Patel,"Dad, VC @Homebrew & Board Dir. @kippbayarea. Ex-Twitter VP Product/Google PM. Food, scotch & @Giants fan. Penn educated, Vegas raised. Optimizing for happiness.",,,"[{""start"": 8, ""end"": 17, ""username"": ""Homebrew""}, {""start"": 31, ""end"": 43, ""username"": ""kippbayarea""}, {""start"": 93, ""end"": 100, ""username"": ""Giants""}]",,"[{""start"": 0, ""end"": 22, ""url"": ""http://t.co/RU0shZHdUl"", ""expanded_url"": ""http://venturegeneratedcontent.com"", ""display_url"": ""venturegeneratedcontent.com""}]","San Francisco, CA",500001387644583936,https://pbs.twimg.com/profile_images/3020936963/4c05868072f5c50bf9613edb9afd33c9_normal.png,False,52055,2585,1316,47,http://t.co/RU0shZHdUl,True,,,,2022-12-16T04:48:33+00:00,https://api.twitter.com/2/users/1470200181010403334/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,167.05075,-86.744156,7799179296.0,"Wed, 07 Dec 2022 00:00:00 GMT",40978325.0,0.66368276,-0.018075347,,317.0,324.0,0.0,"Fri, 27 Aug 2021 15:14:17 GMT",,7799179296.0,YC,"Fri, 27 Aug 2021 15:14:17 GMT",13293162,2008-02-09T21:24:44.000Z,satyap,Satya Patel,"Dad, VC @Homebrew & Board Dir. @kippbayarea. Ex-Twitter VP Product/Google PM. Food, scotch & @Giants fan. Penn educated, Vegas raised. Optimizing for happiness.",,,"[{""start"": 8, ""end"": 17, ""username"": ""Homebrew""}, {""start"": 31, ""end"": 43, ""username"": ""kippbayarea""}, {""start"": 93, ""end"": 100, ""username"": ""Giants""}]",,"[{""start"": 0, ""end"": 22, ""url"": ""http://t.co/RU0shZHdUl"", ""expanded_url"": ""http://venturegeneratedcontent.com"", ""display_url"": ""venturegeneratedcontent.com""}]","San Francisco, CA",500001387644583936,https://pbs.twimg.com/profile_images/3020936963/4c05868072f5c50bf9613edb9afd33c9_normal.png,False,52055,2585,1316,47,http://t.co/RU0shZHdUl,True,,,,2022-12-16T04:48:33+00:00,https://api.twitter.com/2/users/1470200181010403334/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,53.442524,-71.7634,116.0,"Wed, 07 Dec 2022 00:00:00 GMT",40092770.0,0.7820344,-0.09070289,95.0,,1922.0,1.8347831,"Tue, 24 May 2022 10:46:14 GMT",,116.0,Venture Capital,"Tue, 24 May 2022 10:46:14 GMT",761452437546733568,2016-08-05T06:43:03.000Z,AforeVC,Afore Capital,$300M venture fund focused on Pre-Seed. \n\nFounded by @gjain & @anamitra https://t.co/1W1YWO0fu8.\n\nPre-Seed Summit: https://t.co/s1RQxUPzjy,,,"[{""start"": 53, ""end"": 59, ""username"": ""gjain""}, {""start"": 62, ""end"": 71, ""username"": ""anamitra""}]","[{""start"": 72, ""end"": 95, ""url"": ""https://t.co/1W1YWO0fu8"", ""expanded_url"": ""http://medium.com/afore"", ""display_url"": ""medium.com/afore""}, {""start"": 115, ""end"": 138, ""url"": ""https://t.co/s1RQxUPzjy"", ""expanded_url"": ""http://bit.ly/AforeSummit"", ""display_url"": ""bit.ly/AforeSummit""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/Z0COjhB1hR"", ""expanded_url"": ""http://www.afore.vc"", ""display_url"": ""afore.vc""}]","San Francisco, CA",,https://pbs.twimg.com/profile_images/914719666077032448/fjMv_Aat_normal.jpg,False,12957,148,302,657,https://t.co/Z0COjhB1hR,False,,,,2022-12-16T04:48:33+00:00,https://api.twitter.com/2/users/1470200181010403334/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,9.810755,0.0,241.0,"Wed, 07 Dec 2022 00:00:00 GMT",40960945.0,0.5385217,0.0,292.0,,5226.0,0.0,"Thu, 28 Jul 2022 14:25:40 GMT",,241.0,@Twitter,"Thu, 28 Jul 2022 14:25:40 GMT",761452437546733568,2016-08-05T06:43:03.000Z,AforeVC,Afore Capital,$300M venture fund focused on Pre-Seed. \n\nFounded by @gjain & @anamitra https://t.co/1W1YWO0fu8.\n\nPre-Seed Summit: https://t.co/s1RQxUPzjy,,,"[{""start"": 53, ""end"": 59, ""username"": ""gjain""}, {""start"": 62, ""end"": 71, ""username"": ""anamitra""}]","[{""start"": 72, ""end"": 95, ""url"": ""https://t.co/1W1YWO0fu8"", ""expanded_url"": ""http://medium.com/afore"", ""display_url"": ""medium.com/afore""}, {""start"": 115, ""end"": 138, ""url"": ""https://t.co/s1RQxUPzjy"", ""expanded_url"": ""http://bit.ly/AforeSummit"", ""display_url"": ""bit.ly/AforeSummit""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/Z0COjhB1hR"", ""expanded_url"": ""http://www.afore.vc"", ""display_url"": ""afore.vc""}]","San Francisco, CA",,https://pbs.twimg.com/profile_images/914719666077032448/fjMv_Aat_normal.jpg,False,12957,148,302,657,https://t.co/Z0COjhB1hR,False,,,,2022-12-16T04:48:33+00:00,https://api.twitter.com/2/users/1470200181010403334/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,5.49386,0.0,321.0,"Wed, 07 Dec 2022 00:00:00 GMT",40654880.0,0.60875046,0.0,556.0,,6870.0,0.0,"Thu, 28 Jul 2022 14:25:43 GMT",,321.0,Product Management,"Thu, 28 Jul 2022 14:25:43 GMT",761452437546733568,2016-08-05T06:43:03.000Z,AforeVC,Afore Capital,$300M venture fund focused on Pre-Seed. \n\nFounded by @gjain & @anamitra https://t.co/1W1YWO0fu8.\n\nPre-Seed Summit: https://t.co/s1RQxUPzjy,,,"[{""start"": 53, ""end"": 59, ""username"": ""gjain""}, {""start"": 62, ""end"": 71, ""username"": ""anamitra""}]","[{""start"": 72, ""end"": 95, ""url"": ""https://t.co/1W1YWO0fu8"", ""expanded_url"": ""http://medium.com/afore"", ""display_url"": ""medium.com/afore""}, {""start"": 115, ""end"": 138, ""url"": ""https://t.co/s1RQxUPzjy"", ""expanded_url"": ""http://bit.ly/AforeSummit"", ""display_url"": ""bit.ly/AforeSummit""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/Z0COjhB1hR"", ""expanded_url"": ""http://www.afore.vc"", ""display_url"": ""afore.vc""}]","San Francisco, CA",,https://pbs.twimg.com/profile_images/914719666077032448/fjMv_Aat_normal.jpg,False,12957,148,302,657,https://t.co/Z0COjhB1hR,False,,,,2022-12-16T04:48:33+00:00,https://api.twitter.com/2/users/1470200181010403334/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,49.589115,15.3277855,7799179296.0,"Wed, 07 Dec 2022 00:00:00 GMT",40980062.0,0.69661456,-0.028098762,100.0,,2061.0,0.0,"Fri, 27 Aug 2021 15:14:17 GMT",,7799179296.0,YC,"Fri, 27 Aug 2021 15:14:17 GMT",761452437546733568,2016-08-05T06:43:03.000Z,AforeVC,Afore Capital,$300M venture fund focused on Pre-Seed. \n\nFounded by @gjain & @anamitra https://t.co/1W1YWO0fu8.\n\nPre-Seed Summit: https://t.co/s1RQxUPzjy,,,"[{""start"": 53, ""end"": 59, ""username"": ""gjain""}, {""start"": 62, ""end"": 71, ""username"": ""anamitra""}]","[{""start"": 72, ""end"": 95, ""url"": ""https://t.co/1W1YWO0fu8"", ""expanded_url"": ""http://medium.com/afore"", ""display_url"": ""medium.com/afore""}, {""start"": 115, ""end"": 138, ""url"": ""https://t.co/s1RQxUPzjy"", ""expanded_url"": ""http://bit.ly/AforeSummit"", ""display_url"": ""bit.ly/AforeSummit""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/Z0COjhB1hR"", ""expanded_url"": ""http://www.afore.vc"", ""display_url"": ""afore.vc""}]","San Francisco, CA",,https://pbs.twimg.com/profile_images/914719666077032448/fjMv_Aat_normal.jpg,False,12957,148,302,657,https://t.co/Z0COjhB1hR,False,,,,2022-12-16T04:48:33+00:00,https://api.twitter.com/2/users/1470200181010403334/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,48.67328,0.0,66.0,"Wed, 07 Dec 2022 00:00:00 GMT",40805847.0,0.4378556,0.0,626.0,,3553.0,0.0,"Tue, 16 Nov 2021 11:37:39 GMT",,66.0,Crypto,"Tue, 16 Nov 2021 11:37:39 GMT",1042038539800731650,2018-09-18T13:12:02.000Z,BigTechAlert,Big Tech Alert,Follow what the CEOs and other high executives from Big Tech companies do on Twitter. DMs are open for feedback,,,,,,,1308840078203068416,https://pbs.twimg.com/profile_images/1042038715764355072/OrNa6QBv_normal.jpg,False,69521,0,579,49334,,False,,,,2022-12-16T04:48:33+00:00,https://api.twitter.com/2/users/1470200181010403334/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
,,,,,,,,,,,,,,,,,1333968766506561537,2020-12-02T02:58:39.000Z,Actualwebutante,Scrublette,"pure aughts optimism, baybee",,,,,,going for the knockout ,1561124036377096192,https://pbs.twimg.com/profile_images/1559631278512783360/RbLAZd7f_normal.jpg,False,459,459,5,2583,,False,,,,2022-12-16T04:48:33+00:00,https://api.twitter.com/2/users/1470200181010403334/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
