latest_scores.algo_version,latest_scores.attention_score,latest_scores.attention_score_change_week,latest_scores.cluster_id,latest_scores.created_at,latest_scores.id,latest_scores.insider_score,latest_scores.insider_score_change_week,latest_scores.organisation_rank,latest_scores.personal_rank,latest_scores.rank,latest_scores.vote,clusters.created_at,clusters.description,clusters.id,clusters.name,clusters.updated_at,id,created_at,username,name,description,entities.description.cashtags,entities.description.hashtags,entities.description.mentions,entities.description.urls,entities.url.urls,location,pinned_tweet_id,profile_image_url,protected,public_metrics.followers_count,public_metrics.following_count,public_metrics.listed_count,public_metrics.tweet_count,url,verified,withheld.scope,withheld.copyright,withheld.country_codes,__twarc.retrieved_at,__twarc.url,__twarc.version,
,,,,,,,,,,,,,,,,,1463597782137249798,2021-11-24T19:58:06.000Z,meatismurdur,Zero the Hero,,,,,,,,,https://pbs.twimg.com/profile_images/1603284517506146304/tnFjJVCs_normal.jpg,False,160,252,1,881,,False,,,,2022-12-16T04:16:22+00:00,https://api.twitter.com/2/users/93279842/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,28.55239,1.3732147,66.0,"Wed, 07 Dec 2022 00:00:00 GMT",40807618.0,0.24401408,-0.06735274,1043.0,,5324.0,0.0,"Tue, 16 Nov 2021 11:37:39 GMT",,66.0,Crypto,"Tue, 16 Nov 2021 11:37:39 GMT",1317568613189062656,2020-10-17T20:50:18.000Z,WomenPostingLs,Women Posting Their L’s Online (Cult Leader),"“A profound cult leader” - The New York Times. Here to document women being embarrassing online, shill my YouTube channel, and shitpost. Run by @MKUltraMoney",,,"[{""start"": 144, ""end"": 157, ""username"": ""MKUltraMoney""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/rnQnH6JOix"", ""expanded_url"": ""https://linktr.ee/MKUltraMoney"", ""display_url"": ""linktr.ee/MKUltraMoney""}]",United States,1533914075150835717,https://pbs.twimg.com/profile_images/1590383451420741632/HZSRHhlG_normal.jpg,False,464491,181,651,3043,https://t.co/rnQnH6JOix,False,,,,2022-12-16T04:16:22+00:00,https://api.twitter.com/2/users/93279842/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,2.0145493,0.0,346.0,"Wed, 07 Dec 2022 00:00:00 GMT",39824373.0,0.77753484,0.0,,2120.0,2391.0,0.0,"Fri, 02 Dec 2022 15:37:08 GMT",,346.0,Effective Altruism,"Fri, 02 Dec 2022 15:37:08 GMT",1151972936783400960,2019-07-18T21:52:05.000Z,_djpn,𝐃𝐉𝐏𝐍,egregore | hypernatalist | manic pixie dream dude,,,,,,,,https://pbs.twimg.com/profile_images/1601065004668698624/H0mRGW_f_normal.jpg,False,1231,2980,15,8168,,False,,,,2022-12-16T04:16:22+00:00,https://api.twitter.com/2/users/93279842/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,11.508753,0.0,357.0,"Wed, 07 Dec 2022 00:00:00 GMT",39942598.0,0.8959358,0.0,,1696.0,1990.0,0.0,"Fri, 02 Dec 2022 15:37:09 GMT",,357.0,Game B,"Fri, 02 Dec 2022 15:37:09 GMT",1151972936783400960,2019-07-18T21:52:05.000Z,_djpn,𝐃𝐉𝐏𝐍,egregore | hypernatalist | manic pixie dream dude,,,,,,,,https://pbs.twimg.com/profile_images/1601065004668698624/H0mRGW_f_normal.jpg,False,1231,2980,15,8168,,False,,,,2022-12-16T04:16:22+00:00,https://api.twitter.com/2/users/93279842/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
,,,,,,,,,,,,,,,,,2219433500,2013-11-28T10:37:37.000Z,tanshqua,tanishqua,,,,,,,,1470419203131772938,https://pbs.twimg.com/profile_images/1581633207027441664/2WVVIkhm_normal.jpg,False,8056,757,7,9972,,False,,,,2022-12-16T04:16:22+00:00,https://api.twitter.com/2/users/93279842/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
,,,,,,,,,,,,,,,,,1265467180302376965,2020-05-27T02:18:00.000Z,s4pi3n,fareedah,je suis suisse 🇨🇭 i love cyno,,,,,,Victim,,https://pbs.twimg.com/profile_images/1591484242902540290/QPDDrtZH_normal.jpg,False,53,106,0,989,,False,,,,2022-12-16T04:16:22+00:00,https://api.twitter.com/2/users/93279842/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
,,,,,,,,,,,,,,,,,1502311206358425606,2022-03-11T15:51:34.000Z,slowdaysfast,alana,,,,,,,"Los Angeles, CA",1595791904385695744,https://pbs.twimg.com/profile_images/1582907371294031872/r6rrek9Q_normal.jpg,False,2976,950,1,384,,False,,,,2022-12-16T04:16:22+00:00,https://api.twitter.com/2/users/93279842/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
,,,,,,,,,,,,,,,,,1076473508950097920,2018-12-22T13:44:19.000Z,umama_LoL,umama,,,,,,,,,https://pbs.twimg.com/profile_images/1367205060824956929/aV8VfOly_normal.jpg,False,247,690,2,5179,,False,,,,2022-12-16T04:16:22+00:00,https://api.twitter.com/2/users/93279842/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
,,,,,,,,,,,,,,,,,1479823280634843143,2022-01-08T14:32:30.000Z,stinky_hegel69,queen la queefa,none of these tweets are mine • heatstroke veteran • i watch f1 for the hot guys yeah,,,,,,,1479825355011768326,https://pbs.twimg.com/profile_images/1479824687366553604/vJCuNxoY_normal.jpg,False,60,93,0,3476,,False,,,,2022-12-16T04:16:22+00:00,https://api.twitter.com/2/users/93279842/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
,,,,,,,,,,,,,,,,,1548676501972942848,2022-07-17T14:30:52.000Z,ebveio,🐁,dont care + having fun + playing,,,,,,,,https://pbs.twimg.com/profile_images/1586926121915932672/8D0XtKS5_normal.jpg,True,124,281,0,573,,False,,,,2022-12-16T04:16:22+00:00,https://api.twitter.com/2/users/93279842/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
,,,,,,,,,,,,,,,,,1542024306,2013-06-23T23:20:00.000Z,yochaiandthesun,essenemoder,"jared | נצח, זה תיקון של מאדים | communist | on the service highway parallel to the derech | alt @yochaiandtheson",,,"[{""start"": 97, ""end"": 113, ""username"": ""yochaiandtheson""}]",,,"Crown Heights, NY",1471881169960681483,https://pbs.twimg.com/profile_images/1567166642215428099/2aC0MHfe_normal.jpg,False,1277,2513,2,18309,,False,,,,2022-12-16T04:16:22+00:00,https://api.twitter.com/2/users/93279842/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
,,,,,,,,,,,,,,,,,1237800266298253318,2020-03-11T17:59:24.000Z,steelyblandd,SteelyBland,,,,,,,Nyc,,https://pbs.twimg.com/profile_images/1585369560466788363/UGefBdWi_normal.jpg,False,46,77,0,565,,False,,,,2022-12-16T04:16:22+00:00,https://api.twitter.com/2/users/93279842/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
,,,,,,,,,,,,,,,,,1495014220714311686,2022-02-19T12:35:53.000Z,LatinxPutler,wilhelm,coffee with lots of cream and lots of sugar,,,,,,Danube,,https://pbs.twimg.com/profile_images/1599109970695421953/pGor0mBT_normal.jpg,False,675,286,8,1035,,False,,,,2022-12-16T04:16:22+00:00,https://api.twitter.com/2/users/93279842/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,1.818578,0.0,383.0,"Wed, 07 Dec 2022 00:00:00 GMT",40256001.0,0.4129123,0.0,3043.0,,14317.0,0.004375283,"Fri, 02 Dec 2022 15:37:11 GMT",,383.0,Environmentalism,"Fri, 02 Dec 2022 15:37:11 GMT",143224855,2010-05-12T23:00:31.000Z,efjournal,Earth First! Journal,The EF! Journal provides a voice from the front lines of eco-resistance. No Compromise in Defense of Mother Earth.,,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/oqZ6CEjzbH"", ""expanded_url"": ""https://earthfirstjournal.news"", ""display_url"": ""earthfirstjournal.news""}]",Southern Oregon,1488550961198944258,https://pbs.twimg.com/profile_images/810515792005505024/a_r7OO6H_normal.jpg,False,16006,622,309,14322,https://t.co/oqZ6CEjzbH,False,,,,2022-12-16T04:16:22+00:00,https://api.twitter.com/2/users/93279842/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
,,,,,,,,,,,,,,,,,1288611455974223874,2020-07-29T23:04:52.000Z,prod_blotter,blotter,music producer | dm for inquiries,,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/0Ht9kqOuK6"", ""expanded_url"": ""https://www.beatstars.com/prodblotter/feed"", ""display_url"": ""beatstars.com/prodblotter/fe\u2026""}]",RVA,1581261738627936256,https://pbs.twimg.com/profile_images/1570894436036497410/24HimZ4G_normal.jpg,False,1833,906,3,5938,https://t.co/0Ht9kqOuK6,False,,,,2022-12-16T04:16:22+00:00,https://api.twitter.com/2/users/93279842/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,14.172727,0.0,66.0,"Wed, 07 Dec 2022 00:00:00 GMT",40811320.0,0.514908,0.0,,7090.0,9026.0,0.0,"Tue, 16 Nov 2021 11:37:39 GMT",,66.0,Crypto,"Tue, 16 Nov 2021 11:37:39 GMT",563281826,2012-04-25T23:46:19.000Z,MegaBasedChad,L3 Tweet Engineer,among us world champion,,,,,,"San Francisco, CA",,https://pbs.twimg.com/profile_images/1549627463340158976/4Nuw9FQL_normal.png,False,4113,726,33,19957,,False,,,,2022-12-16T04:16:22+00:00,https://api.twitter.com/2/users/93279842/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,3.2577846,0.0,7799179296.0,"Wed, 07 Dec 2022 00:00:00 GMT",40984532.0,0.60990816,0.0,,5962.0,6531.0,0.0,"Fri, 27 Aug 2021 15:14:17 GMT",,7799179296.0,YC,"Fri, 27 Aug 2021 15:14:17 GMT",563281826,2012-04-25T23:46:19.000Z,MegaBasedChad,L3 Tweet Engineer,among us world champion,,,,,,"San Francisco, CA",,https://pbs.twimg.com/profile_images/1549627463340158976/4Nuw9FQL_normal.png,False,4113,726,33,19957,,False,,,,2022-12-16T04:16:22+00:00,https://api.twitter.com/2/users/93279842/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
,,,,,,,,,,,,,,,,,900552066912796672,2017-08-24T02:55:18.000Z,brownbeigewhite,🫀heart,verified girl next door,,,,,,,,https://pbs.twimg.com/profile_images/1581155613689622529/g4jz6X7p_normal.jpg,False,30,55,0,177,,False,,,,2022-12-16T04:16:22+00:00,https://api.twitter.com/2/users/93279842/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
,,,,,,,,,,,,,,,,,1145327332061847554,2019-06-30T13:44:49.000Z,peachcel_,𝓃𝒶𝑜𝓂𝒾,,,,,,,NC,1242216677581959170,https://pbs.twimg.com/profile_images/1602873035555569666/SE9tUw7I_normal.jpg,False,343,215,0,6039,,False,,,,2022-12-16T04:16:22+00:00,https://api.twitter.com/2/users/93279842/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
,,,,,,,,,,,,,,,,,4086482534,2015-11-01T03:22:20.000Z,M1SSW0RLD,marleezy,she/her. overwhelmingly aquarius. free palestine 🇵🇸,,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/K0jUyFtVd8"", ""expanded_url"": ""http://blacklivesmatters.carrd.co//"", ""display_url"": ""blacklivesmatters.carrd.co//""}]","Philadelphia, PA",,https://pbs.twimg.com/profile_images/1593790809219993606/tckxrELn_normal.jpg,True,149,341,0,5317,https://t.co/K0jUyFtVd8,False,,,,2022-12-16T04:16:22+00:00,https://api.twitter.com/2/users/93279842/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
,,,,,,,,,,,,,,,,,1055716255976640512,2018-10-26T07:02:24.000Z,limeyinkpots,limey on the roof 🕎🎄,"🇮🇪 | free palestine | leftist acab sweetie pie | reading: beautiful world, where are you | @nsfwlimey | @privlimey | limey#8482 | OF in linktree ⬇️",,,"[{""start"": 91, ""end"": 101, ""username"": ""nsfwlimey""}, {""start"": 104, ""end"": 114, ""username"": ""privlimey""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/Qt6lQMxcHb"", ""expanded_url"": ""https://linktr.ee/limeyinkpots"", ""display_url"": ""linktr.ee/limeyinkpots""}]",they/she | appalachian,1591147250054762496,https://pbs.twimg.com/profile_images/1602777451305762816/_asdCgTE_normal.jpg,False,2355,695,17,21765,https://t.co/Qt6lQMxcHb,False,,,,2022-12-16T04:16:22+00:00,https://api.twitter.com/2/users/93279842/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
,,,,,,,,,,,,,,,,,1525364369562906625,2022-05-14T06:36:35.000Z,PumpkinsCove,Pumpkin,"I fucked your dad, I’m NB",,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/aIIW1t8KuK"", ""expanded_url"": ""http://fortnite.com"", ""display_url"": ""fortnite.com""}]","Hell, MI",1577920615666753536,https://pbs.twimg.com/profile_images/1525704651206627328/2Ot76em9_normal.jpg,False,42,373,0,911,https://t.co/aIIW1t8KuK,False,,,,2022-12-16T04:16:22+00:00,https://api.twitter.com/2/users/93279842/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
,,,,,,,,,,,,,,,,,1104823721544560648,2019-03-10T19:17:56.000Z,AdejumoDarasimi,✨Eko Feminist✨,"Blogger| feminist| writer- essays, poems and articles. poetry ig @paris.lee68. learn, love, live, in accordance. portfolio: https://t.co/objGMfoxhk",,,"[{""start"": 65, ""end"": 71, ""username"": ""paris""}]","[{""start"": 124, ""end"": 147, ""url"": ""https://t.co/objGMfoxhk"", ""expanded_url"": ""https://www.clippings.me/parislee68"", ""display_url"": ""clippings.me/parislee68""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/xzq84S1xXR"", ""expanded_url"": ""https://paristheexotic.wordpress.com/"", ""display_url"": ""paristheexotic.wordpress.com""}]",go and ask your grandfather,1586249641011675140,https://pbs.twimg.com/profile_images/1559944047048933376/QcrXQwdo_normal.jpg,False,359,326,0,1516,https://t.co/xzq84S1xXR,False,,,,2022-12-16T04:16:22+00:00,https://api.twitter.com/2/users/93279842/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,4.4265985,-33.763485,2300535731.0,"Wed, 07 Dec 2022 00:00:00 GMT",40864614.0,0.87907326,-0.108423054,,1631.0,2134.0,0.0,"Tue, 01 Dec 2020 11:19:54 GMT",,2300535731.0,Polkadot,"Tue, 01 Dec 2020 11:19:54 GMT",1535646372430495744,2022-06-11T15:33:32.000Z,ampm_Cryptos,Petros,Occupying in fiat central bank world.Audit and Arrest the #Fiat Fed. Boycott CBDC’s. Au Ag #ETH  @RugInsurance #MAGA #Pepe🐸 #IFBAP 🇺🇸 PureBlood,,"[{""start"": 58, ""end"": 63, ""tag"": ""Fiat""}, {""start"": 91, ""end"": 95, ""tag"": ""ETH""}, {""start"": 111, ""end"": 116, ""tag"": ""MAGA""}, {""start"": 117, ""end"": 122, ""tag"": ""Pepe""}, {""start"": 124, ""end"": 130, ""tag"": ""IFBAP""}]","[{""start"": 97, ""end"": 110, ""username"": ""RugInsurance""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/Ix50SqEiwe"", ""expanded_url"": ""https://opensea.io/collection/super-rare-pepe-yc"", ""display_url"": ""opensea.io/collection/sup\u2026""}]",Ruach,1602117750289219585,https://pbs.twimg.com/profile_images/1603023924282933248/9DNKgD0z_normal.jpg,False,988,930,0,15175,https://t.co/Ix50SqEiwe,False,,,,2022-12-16T04:16:22+00:00,https://api.twitter.com/2/users/93279842/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
